striker,balls_faced,total_runs,total_extras_seen,avg_runs_per_ball,boundary_rate,dot_ball_rate
A Athanaze,8,1,0,0.125,0.0,0.875
A Bishnoi,5,3,1,0.6,0.0,0.4
A Bohara,5,3,1,0.6,0.0,0.4
A Bosch,22,27,1,1.2272727272727273,0.18181818181818182,0.45454545454545453
A Dercksen,38,30,1,0.7894736842105263,0.07894736842105263,0.47368421052631576
A Khaka,1,1,0,1.0,0.0,0.0
A Kolan,11,4,1,0.36363636363636365,0.0,0.7272727272727273
A Lister,6,7,1,1.1666666666666667,0.16666666666666666,0.3333333333333333
A Morris,2,0,0,0.0,0.0,1.0
A Otwani,30,21,1,0.7,0.06666666666666667,0.5666666666666667
A Patmore,6,9,1,1.5,0.3333333333333333,0.5
AA Jangoo,23,34,0,1.4782608695652173,0.2608695652173913,0.43478260869565216
AB de Villiers,10,7,0,0.7,0.0,0.5
AC Agar,7,7,1,1.0,0.14285714285714285,0.5714285714285714
AC Douglas,26,43,3,1.6538461538461537,0.23076923076923078,0.38461538461538464
AC Jayangani,53,79,1,1.490566037735849,0.24528301886792453,0.4716981132075472
AC Kerr,16,18,0,1.125,0.0625,0.25
AD Hales,21,27,2,1.2857142857142858,0.23809523809523808,0.47619047619047616
ADS Fletcher,3,0,1,0.0,0.0,1.0
AE Jones,7,5,0,0.7142857142857143,0.0,0.42857142857142855
AJ Finch,27,47,1,1.7407407407407407,0.18518518518518517,0.2962962962962963
AJ Tye,2,0,0,0.0,0.0,1.0
AR Cusack,2,2,0,1.0,0.0,0.5
AR Naidoo,46,34,6,0.7391304347826086,0.043478260869565216,0.45652173913043476
AR White,7,5,1,0.7142857142857143,0.0,0.42857142857142855
AT Carey,3,2,0,0.6666666666666666,0.0,0.3333333333333333
AU Rashid,7,2,0,0.2857142857142857,0.0,0.7142857142857143
AWJ Auguste,25,50,0,2.0,0.24,0.2
Aamer Ikram,30,23,2,0.7666666666666667,0.1,0.7
Aamir Kaleem,37,46,1,1.2432432432432432,0.16216216216216217,0.35135135135135137
Aamir Lal,12,34,0,2.8333333333333335,0.4166666666666667,0.25
Aaqib Sulehri,1,0,0,0.0,0.0,1.0
Aarif Sheikh,21,25,1,1.1904761904761905,0.19047619047619047,0.5238095238095238
Abdul Razzaq,9,15,0,1.6666666666666667,0.1111111111111111,0.1111111111111111
Adnan Ilyas,48,49,6,1.0208333333333333,0.08333333333333333,0.4583333333333333
Akhil Arjunan,19,13,0,0.6842105263157895,0.0,0.42105263157894735
Alam Nakash,4,1,0,0.25,0.0,0.75
Aliya Riaz,50,56,1,1.12,0.16,0.48
Amar Sharma,32,11,2,0.34375,0.0,0.65625
Amjad Sher,15,17,1,1.1333333333333333,0.06666666666666667,0.3333333333333333
Ananya Sarma,12,1,2,0.08333333333333333,0.0,0.9166666666666666
Anjar Tadarus,11,16,0,1.4545454545454546,0.18181818181818182,0.2727272727272727
Anshuman Rath,21,20,2,0.9523809523809523,0.19047619047619047,0.6190476190476191
Arslan Ahmed,24,11,2,0.4583333333333333,0.041666666666666664,0.75
Asif Ali,11,17,0,1.5454545454545454,0.18181818181818182,0.36363636363636365
Asif Iqbal,7,2,0,0.2857142857142857,0.0,0.7142857142857143
Atif Rasheed,9,9,0,1.0,0.0,0.2222222222222222
Aung Ko Ko,2,2,0,1.0,0.0,0.5
Ayesha Naseem,4,1,0,0.25,0.0,0.75
Ayesha Zafar,23,19,2,0.8260869565217391,0.043478260869565216,0.43478260869565216
B Arora,3,0,2,0.0,0.0,1.0
B Bhandari,35,33,0,0.9428571428571428,0.11428571428571428,0.42857142857142855
B Evans,9,4,0,0.4444444444444444,0.0,0.6666666666666666
B Mavuta,3,2,0,0.6666666666666666,0.0,0.3333333333333333
B Niaz,62,20,11,0.3225806451612903,0.0,0.6935483870967742
B de Leede,6,2,0,0.3333333333333333,0.0,0.6666666666666666
BA King,39,42,1,1.0769230769230769,0.15384615384615385,0.48717948717948717
BA Stokes,7,11,0,1.5714285714285714,0.2857142857142857,0.5714285714285714
BB Chari,4,0,0,0.0,0.0,1.0
BJ Jacobs,35,44,6,1.2571428571428571,0.11428571428571428,0.34285714285714286
BKB Corbin,2,0,0,0.0,0.0,1.0
BM Halliday,20,17,0,0.85,0.1,0.5
BM Scholtz,10,4,0,0.4,0.0,0.6
BMSM Kumari,7,6,0,0.8571428571428571,0.0,0.14285714285714285
BS Fulmali,20,18,4,0.9,0.1,0.45
Babar Hayat,45,65,0,1.4444444444444444,0.15555555555555556,0.3333333333333333
Bilal Muhammad,15,30,3,2.0,0.26666666666666666,0.2
Bismah Maroof,38,29,3,0.7631578947368421,0.05263157894736842,0.4473684210526316
C Abel,12,13,0,1.0833333333333333,0.0,0.25
C Bosch,4,8,0,2.0,0.25,0.25
C Pengkumta,10,4,0,0.4,0.0,0.6
C Trott,3,2,0,0.6666666666666666,0.0,0.3333333333333333
C Wright,5,1,0,0.2,0.0,0.8
C de Lange,19,9,1,0.47368421052631576,0.05263157894736842,0.7368421052631579
CG Williams,91,129,6,1.4175824175824177,0.1978021978021978,0.31868131868131866
CH Gayle,28,22,0,0.7857142857142857,0.14285714285714285,0.6428571428571429
CH Morris,7,17,0,2.4285714285714284,0.2857142857142857,0.14285714285714285
CH van Koolwijk,10,4,0,0.4,0.0,0.7
CJ Jordan,25,22,1,0.88,0.12,0.52
CL Tryon,2,0,0,0.0,0.0,1.0
CR Pagydyala,2,2,0,1.0,0.0,0.0
CS Nascimento,7,0,1,0.0,0.0,1.0
CT Mutombodzi,22,20,1,0.9090909090909091,0.09090909090909091,0.4090909090909091
D Abeyrathna,47,46,4,0.9787234042553191,0.0851063829787234,0.425531914893617
D Brevis,20,35,2,1.75,0.2,0.35
D Busingye,6,0,2,0.0,0.0,1.0
D Dhingra,9,5,0,0.5555555555555556,0.0,0.6666666666666666
D Hemalatha,28,37,0,1.3214285714285714,0.14285714285714285,0.2857142857142857
D Sabir,5,2,0,0.4,0.0,0.8
D Suzuki,7,2,0,0.2857142857142857,0.0,0.7142857142857143
D Wiese,10,7,0,0.7,0.1,0.7
D van Niekerk,2,0,0,0.0,0.0,1.0
DA Galia,6,2,1,0.3333333333333333,0.0,0.6666666666666666
DA Miller,9,13,0,1.4444444444444444,0.2222222222222222,0.4444444444444444
DB Sharma,33,23,3,0.696969696969697,0.030303030303030304,0.42424242424242425
DEM Carter,11,15,0,1.3636363636363635,0.09090909090909091,0.45454545454545453
DF Jacobs,10,0,0,0.0,0.0,1.0
DJ Bravo,36,66,2,1.8333333333333333,0.19444444444444445,0.16666666666666666
DJ Hawoe,6,4,0,0.6666666666666666,0.16666666666666666,0.8333333333333334
DJ Mitchell,5,5,0,1.0,0.0,0.2
DJ Willey,6,7,0,1.1666666666666667,0.0,0.0
DJM Short,54,76,4,1.4074074074074074,0.2037037037037037,0.4444444444444444
DL Brangman,8,9,0,1.125,0.0,0.25
DM Nakrani,13,12,0,0.9230769230769231,0.07692307692307693,0.46153846153846156
DMW Rawlins,6,2,1,0.3333333333333333,0.0,0.6666666666666666
DN Wyatt,108,140,7,1.2962962962962963,0.16666666666666666,0.32407407407407407
DP Conway,9,9,3,1.0,0.2222222222222222,0.6666666666666666
DS Airee,4,4,0,1.0,0.25,0.75
DT Johnston,1,0,0,0.0,0.0,1.0
DT Tiripano,16,11,1,0.6875,0.0625,0.5625
Damini Ramesh,8,3,0,0.375,0.0,0.625
Dilara Akter,9,4,1,0.4444444444444444,0.0,0.6666666666666666
E Beukes,21,23,4,1.0952380952380953,0.14285714285714285,0.5238095238095238
E Bisht,4,2,2,0.5,0.0,0.5
E Iloku,27,38,1,1.4074074074074074,0.14814814814814814,0.25925925925925924
E Marx,3,4,0,1.3333333333333333,0.3333333333333333,0.6666666666666666
EJG Morgan,12,10,0,0.8333333333333334,0.08333333333333333,0.4166666666666667
EL Watson,11,8,0,0.7272727272727273,0.0,0.2727272727272727
EN Lynch,10,5,0,0.5,0.1,0.8
F Akankwasa,6,1,0,0.16666666666666666,0.0,0.8333333333333334
F Stoman,24,13,0,0.5416666666666666,0.041666666666666664,0.5833333333333334
F du Plessis,31,25,1,0.8064516129032258,0.03225806451612903,0.3548387096774194
FG Kemp,18,26,3,1.4444444444444444,0.2222222222222222,0.4444444444444444
FO Kibasu,9,6,1,0.6666666666666666,0.1111111111111111,0.6666666666666666
Faheem Nellancheri,4,3,0,0.75,0.0,0.25
Fakhar Zaman,50,91,6,1.82,0.3,0.28
Farzan Afzal,23,15,5,0.6521739130434783,0.043478260869565216,0.6521739130434783
Fatima Sana,33,47,4,1.4242424242424243,0.18181818181818182,0.3333333333333333
G Coetzee,16,17,0,1.0625,0.125,0.3125
G Gambhir,14,14,2,1.0,0.14285714285714285,0.5
G Kodali,9,6,0,0.6666666666666666,0.0,0.4444444444444444
G Motie,4,3,0,0.75,0.0,0.5
GA Priandana,19,11,2,0.5789473684210527,0.05263157894736842,0.6842105263157895
GE Plimmer,4,1,0,0.25,0.0,0.75
GF Linde,20,30,0,1.5,0.15,0.25
GJ Maxwell,5,5,0,1.0,0.0,0.2
GK Diviya,21,6,0,0.2857142857142857,0.0,0.7142857142857143
GWHM Perera,16,14,1,0.875,0.1875,0.6875
Ghulam Abbas Butt,17,28,2,1.6470588235294117,0.29411764705882354,0.47058823529411764
Gull Feroza,4,0,0,0.0,0.0,1.0
H Deol,22,14,5,0.6363636363636364,0.09090909090909091,0.6818181818181818
H Kaur,25,30,1,1.2,0.16,0.32
H Lin Aung,19,11,2,0.5789473684210527,0.05263157894736842,0.7368421052631579
H Lin Oo,7,2,0,0.2857142857142857,0.0,0.8571428571428571
H Madavi,79,79,4,1.0,0.08860759493670886,0.3670886075949367
H Ssenyondo,9,2,0,0.2222222222222222,0.0,0.7777777777777778
HC Knight,10,6,1,0.6,0.0,0.5
HDJ Siegers,13,23,1,1.7692307692307692,0.3076923076923077,0.38461538461538464
HE van der Dussen,8,6,0,0.75,0.0,0.5
HJ Jordaan,29,13,1,0.4482758620689655,0.034482758620689655,0.7241379310344828
HM Amla,21,22,4,1.0476190476190477,0.14285714285714285,0.47619047619047616
HN Ya France,1,0,0,0.0,0.0,1.0
HS Gericke,2,4,0,2.0,0.5,0.5
Hadisullah Tarakhel,7,11,1,1.5714285714285714,0.2857142857142857,0.5714285714285714
Harbhajan Singh,4,13,0,3.25,0.75,0.0
Haroon Mughal,4,1,0,0.25,0.0,0.75
Hudaa Mohamedi,10,4,1,0.4,0.0,0.6
Hussain Talat,3,0,0,0.0,0.0,1.0
I Kaia,13,12,0,0.9230769230769231,0.15384615384615385,0.6923076923076923
I Nakisuuyi,10,10,0,1.0,0.1,0.6
I Ranaweera,3,2,1,0.6666666666666666,0.0,0.3333333333333333
I Takahashi,3,11,0,3.6666666666666665,0.6666666666666666,0.0
I van der Woning,4,2,1,0.5,0.0,0.75
IC Gaze,1,0,0,0.0,0.0,1.0
IJR Zwilling,11,7,1,0.6363636363636364,0.09090909090909091,0.7272727272727273
IK Gamantika,28,37,0,1.3214285714285714,0.10714285714285714,0.25
IK Pathan,3,2,0,0.6666666666666666,0.0,0.6666666666666666
IKEG Artawan,1,0,0,0.0,0.0,1.0
IM Vaghela,8,3,1,0.375,0.0,0.75
Imran Khan (4),1,1,0,1.0,0.0,0.0
Iram Javed,60,73,3,1.2166666666666666,0.18333333333333332,0.4166666666666667
Ismail Sardar,9,2,0,0.2222222222222222,0.0,0.7777777777777778
J Sebanja,3,2,0,0.6666666666666666,0.0,0.3333333333333333
JA Richardson,2,6,0,3.0,0.5,0.0
JC Buttler,34,32,4,0.9411764705882353,0.058823529411764705,0.3235294117647059
JD Wildermuth,1,1,0,1.0,0.0,0.0
JDS Neesham,2,0,0,0.0,0.0,1.0
JE Root,12,8,0,0.6666666666666666,0.08333333333333333,0.5833333333333334
JF Mooney,8,2,0,0.25,0.0,0.75
JI Rodrigues,7,2,0,0.2857142857142857,0.0,0.8571428571428571
JJ Roy,16,23,1,1.4375,0.25,0.5
JJ Smit,13,35,0,2.6923076923076925,0.38461538461538464,0.07692307692307693
JM Apio,11,8,2,0.7272727272727273,0.0,0.45454545454545453
JM Kerr,27,38,1,1.4074074074074074,0.2222222222222222,0.2962962962962963
JM Vince,35,55,0,1.5714285714285714,0.22857142857142856,0.3142857142857143
JM Willathgamuwa,36,24,0,0.6666666666666666,0.05555555555555555,0.6388888888888888
JN Frylinck,21,15,1,0.7142857142857143,0.0,0.42857142857142855
JN Loftie-Eaton,10,9,0,0.9,0.1,0.5
JP Duminy,21,23,1,1.0952380952380953,0.09523809523809523,0.2857142857142857
JP Kotze,34,37,4,1.088235294117647,0.11764705882352941,0.5
Jaker Ali,3,5,0,1.6666666666666667,0.3333333333333333,0.3333333333333333
Jatinder Singh,9,4,0,0.4444444444444444,0.0,0.7777777777777778
Javed Maroofkhail,37,27,3,0.7297297297297297,0.02702702702702703,0.5405405405405406
Javeria Khan,2,0,0,0.0,0.0,1.0
Jordan O'Brien,5,8,0,1.6,0.2,0.4
Jun Hyunwoo,21,26,0,1.2380952380952381,0.19047619047619047,0.5238095238095238
K Kadowaki-Fleming,47,114,1,2.425531914893617,0.425531914893617,0.3191489361702128
K Meso,5,3,0,0.6,0.0,0.4
K Waiswa,7,8,1,1.1428571428571428,0.14285714285714285,0.2857142857142857
KA Bazil,4,2,0,0.5,0.0,0.5
KA Pollard,26,41,1,1.5769230769230769,0.11538461538461539,0.11538461538461539
KADA Kanchana,17,12,1,0.7058823529411765,0.0,0.4117647058823529
KC Ramamoorthy,11,22,0,2.0,0.2727272727272727,0.36363636363636365
KD Kesuma,6,3,1,0.5,0.0,0.5
KD Shah,4,5,0,1.25,0.0,0.5
KE Bryce,12,2,0,0.16666666666666666,0.0,0.8333333333333334
KH Brunt,4,2,0,0.5,0.0,0.5
KJ Abbott,2,2,0,1.0,0.0,0.0
KJ O'Brien,32,26,6,0.8125,0.03125,0.4375
KK Lin Thu,13,3,0,0.23076923076923078,0.0,0.7692307692307693
KR Mayers,19,31,2,1.631578947368421,0.2631578947368421,0.47368421052631576
KS Leverock,62,98,4,1.5806451612903225,0.1935483870967742,0.3225806451612903
KT Maphaka,1,0,0,0.0,0.0,1.0
Kainat Imtiaz,7,7,0,1.0,0.14285714285714285,0.5714285714285714
Kamran Akmal,52,57,3,1.0961538461538463,0.11538461538461539,0.38461538461538464
Karan KC,11,18,1,1.6363636363636365,0.18181818181818182,0.2727272727272727
Khawar Ali,13,18,0,1.3846153846153846,0.3076923076923077,0.5384615384615384
Khin Aye,12,2,1,0.16666666666666666,0.0,0.8333333333333334
