striker,balls_faced,total_runs,total_extras_seen,avg_runs_per_ball,boundary_rate,dot_ball_rate
Khizer Ahmed,16,18,3,1.125,0.125,0.3125
Kim Daeyeon,12,9,0,0.75,0.0,0.25
Kushal Malla,28,41,1,1.4642857142857142,0.2857142857142857,0.5357142857142857
L Agatha,2,0,0,0.0,0.0,1.0
L Cardoso,1,0,0,0.0,0.0,1.0
L Goodall,10,11,3,1.1,0.2,0.7
L Jack,4,0,0,0.0,0.0,1.0
L Lee,4,2,0,0.5,0.0,0.5
L Ngidi,1,0,0,0.0,0.0,1.0
L Winfield,23,29,1,1.2608695652173914,0.17391304347826086,0.391304347826087
L Wolvaardt,60,67,2,1.1166666666666667,0.16666666666666666,0.4666666666666667
L Yamamoto-Lake,2,1,0,0.5,0.0,0.5
LAR Bommareddy,3,0,0,0.0,0.0,1.0
LG Pretorius,18,27,1,1.5,0.3333333333333333,0.5
LM Jongwe,14,7,1,0.5,0.0,0.5
LMM Tahuhu,17,17,2,1.0,0.17647058823529413,0.5294117647058824
LMP Simmons,39,44,3,1.1282051282051282,0.1282051282051282,0.3076923076923077
LS Livingstone,4,6,0,1.5,0.25,0.25
LV Boas,17,18,3,1.0588235294117647,0.17647058823529413,0.5294117647058824
Lakshit Gupta,22,8,2,0.36363636363636365,0.0,0.6818181818181818
Lee Kangmin,8,9,0,1.125,0.125,0.25
Liton Das,9,6,0,0.6666666666666666,0.1111111111111111,0.6666666666666666
Luqman Butt,62,91,2,1.467741935483871,0.22580645161290322,0.4032258064516129
M Artur,4,0,0,0.0,0.0,1.0
M Kagoya,1,2,0,2.0,0.0,0.0
M Kapp,5,8,0,1.6,0.4,0.6
M Klaas,3,1,0,0.3333333333333333,0.0,0.6666666666666666
M McColl,4,4,1,1.0,0.0,0.5
M Pascal,56,53,5,0.9464285714285714,0.125,0.4642857142857143
M Raj,27,20,2,0.7407407407407407,0.037037037037037035,0.4444444444444444
M Ribeiro,7,2,0,0.2857142857142857,0.0,0.8571428571428571
M van Lingen,7,12,0,1.7142857142857142,0.2857142857142857,0.2857142857142857
MAA Sanjeewani,21,16,1,0.7619047619047619,0.09523809523809523,0.5714285714285714
MB Tambe,15,1,3,0.06666666666666667,0.0,0.9333333333333333
ME Bouchier,26,32,0,1.2307692307692308,0.19230769230769232,0.5
MG Erasmus,6,4,2,0.6666666666666666,0.0,0.6666666666666666
MJ Hay,3,2,0,0.6666666666666666,0.0,0.3333333333333333
ML Green,1,0,0,0.0,0.0,1.0
MLG Silva,1,0,0,0.0,0.0,1.0
MM Ali,23,14,4,0.6086956521739131,0.0,0.5652173913043478
MM Dekeling,13,6,1,0.46153846153846156,0.07692307692307693,0.7692307692307693
MP Stoinis,11,12,1,1.0909090909090908,0.09090909090909091,0.5454545454545454
MR Machado,9,4,0,0.4444444444444444,0.0,0.6666666666666666
MS Chapman,41,63,0,1.5365853658536586,0.14634146341463414,0.21951219512195122
MS Dhoni,23,11,0,0.4782608695652174,0.0,0.5652173913043478
Mamoon Latif,8,6,1,0.75,0.125,0.625
Mian Mehmood,9,6,0,0.6666666666666666,0.0,0.3333333333333333
Misbah-ul-Haq,14,20,1,1.4285714285714286,0.14285714285714285,0.21428571428571427
Mudassir Iqbal,29,46,3,1.5862068965517242,0.2413793103448276,0.4827586206896552
Muneeba Ali,35,18,7,0.5142857142857142,0.05714285714285714,0.6857142857142857
N Khanna,4,2,0,0.5,0.0,0.5
N Mlaba,2,1,0,0.5,0.0,0.5
N Pathan,6,8,1,1.3333333333333333,0.3333333333333333,0.6666666666666666
N Pooran,26,21,3,0.8076923076923077,0.038461538461538464,0.4230769230769231
N Senamontree,3,0,0,0.0,0.0,1.0
N de Klerk,91,107,2,1.1758241758241759,0.16483516483516483,0.4835164835164835
NC Monteiro,4,2,0,0.5,0.0,0.5
NJ O'Brien,10,7,1,0.7,0.1,0.6
NJ Pius,1,0,0,0.0,0.0,1.0
NKF Rada Rani,47,34,5,0.723404255319149,0.02127659574468085,0.5106382978723404
NLKWR Dewi,56,60,9,1.0714285714285714,0.08928571428571429,0.375
NM Salonen,17,8,0,0.47058823529411764,0.0,0.5882352941176471
NN Saidi,39,19,11,0.48717948717948717,0.0,0.5641025641025641
NND de Silva,29,37,1,1.2758620689655173,0.1724137931034483,0.3793103448275862
NO Tindo,1,1,0,1.0,0.0,0.0
NPAN Sakarini,36,28,6,0.7777777777777778,0.1111111111111111,0.6111111111111112
NR Sciver,5,1,0,0.2,0.0,0.8
NR Sciver-Brunt,23,47,1,2.0434782608695654,0.391304347826087,0.17391304347826086
Najjam Shahzad,32,27,1,0.84375,0.0625,0.34375
Nasum Ahmed,3,1,0,0.3333333333333333,0.0,0.6666666666666666
Natalia Pervaiz,17,7,4,0.4117647058823529,0.0,0.7058823529411765
Nida Dar,56,68,3,1.2142857142857142,0.14285714285714285,0.39285714285714285
Nigar Sultana,14,7,0,0.5,0.0,0.5714285714285714
Nurul Hasan,4,1,1,0.25,0.0,0.75
Nyeing Cham Soe,9,2,3,0.2222222222222222,0.0,0.7777777777777778
OU Ranasinghe,3,4,0,1.3333333333333333,0.0,0.3333333333333333
P Alako,8,6,0,0.75,0.125,0.75
P Buccimazza,2,1,0,0.5,0.0,0.5
P Chin,4,0,0,0.0,0.0,1.0
P Heron,3,7,0,2.3333333333333335,0.0,0.3333333333333333
P Khadka,21,21,1,1.0,0.19047619047619047,0.5714285714285714
P Manning,16,7,0,0.4375,0.0,0.625
P Molkenboer,7,0,0,0.0,0.0,1.0
P Sarraf,14,27,0,1.9285714285714286,0.35714285714285715,0.5714285714285714
P Suanchuai,16,13,0,0.8125,0.0625,0.625
PA Chatterji,20,15,3,0.75,0.0,0.35
PD Hennessy,31,38,3,1.2258064516129032,0.16129032258064516,0.41935483870967744
PD Salt,6,3,0,0.5,0.0,0.5
PJ Moor,12,21,0,1.75,0.25,0.3333333333333333
PR Stirling,16,17,0,1.0625,0.125,0.5
PR Surve,13,18,1,1.3846153846153846,0.23076923076923078,0.3076923076923077
PSR Gurusinghe,20,13,3,0.65,0.05,0.6
PZ Kamunya,5,4,0,0.8,0.2,0.8
Paing Danu,5,5,0,1.0,0.2,0.6
Parvez Hossain Emon,10,9,0,0.9,0.1,0.6
Pyae Phyo Wai,17,16,6,0.9411764705882353,0.11764705882352941,0.5882352941176471
R Musamali,33,19,1,0.5757575757575758,0.030303030303030304,0.5757575757575758
R Mutumbami,20,18,0,0.9,0.05,0.3
R Panchal,7,5,0,0.7142857142857143,0.0,0.42857142857142855
R Powell,25,40,5,1.6,0.2,0.4
R Rijke,4,0,0,0.0,0.0,1.0
R Sakurano-Thomas,7,17,0,2.4285714285714284,0.2857142857142857,0.0
R Shepherd,5,6,0,1.2,0.2,0.8
R Trumpelmann,15,19,1,1.2666666666666666,0.13333333333333333,0.3333333333333333
RA Herman,5,1,0,0.2,0.0,0.8
RA Sealy,39,64,1,1.641025641025641,0.2564102564102564,0.38461538461538464
RB Patel,13,17,1,1.3076923076923077,0.23076923076923078,0.38461538461538464
RD de Sousa,19,9,0,0.47368421052631576,0.0,0.631578947368421
RG Mukasa,5,3,0,0.6,0.0,0.6
RG Sharma,3,5,0,1.6666666666666667,0.3333333333333333,0.3333333333333333
RL Chase,29,50,0,1.7241379310344827,0.20689655172413793,0.20689655172413793
RM Ghosh,17,28,0,1.6470588235294117,0.23529411764705882,0.17647058823529413
RM West,1,1,0,1.0,0.0,0.0
RMAM Avery,48,25,3,0.5208333333333334,0.020833333333333332,0.6666666666666666
RMVD Gunaratne,3,1,0,0.3333333333333333,0.0,0.6666666666666666
RP Burl,24,28,4,1.1666666666666667,0.08333333333333333,0.20833333333333334
RP Singh,5,2,0,0.4,0.0,0.6
RP Yadav,3,3,0,1.0,0.0,0.0
RR Hendricks,13,16,1,1.2307692307692308,0.15384615384615385,0.38461538461538464
RR Rossouw,18,18,0,1.0,0.05555555555555555,0.3333333333333333
RR Seth,36,21,2,0.5833333333333334,0.0,0.6111111111111112
RR Sharan,19,14,2,0.7368421052631579,0.10526315789473684,0.6842105263157895
RW Chakabva,13,6,10,0.46153846153846156,0.07692307692307693,0.7692307692307693
Raaz Mohammad,4,4,0,1.0,0.0,0.25
Rabeya Khan,13,14,2,1.0769230769230769,0.0,0.23076923076923078
Raja Shoaib,30,40,0,1.3333333333333333,0.1,0.2
Raza Iqbal,4,0,1,0.0,0.0,1.0
Riazat Ali Shah,17,33,0,1.9411764705882353,0.23529411764705882,0.11764705882352941
Rishad Hossain,3,3,0,1.0,0.0,0.3333333333333333
Ritu Moni,34,37,5,1.088235294117647,0.11764705882352941,0.4117647058823529
Robert Raina,5,1,0,0.2,0.0,0.8
Rubya Haider,21,20,0,0.9523809523809523,0.14285714285714285,0.5238095238095238
S Bhari,3,0,1,0.0,0.0,1.0
S Chanderpaul,9,18,0,2.0,0.3333333333333333,0.1111111111111111
S Jamil,3,0,0,0.0,0.0,1.0
S Kakai,4,2,1,0.5,0.0,0.5
S Kimura,10,14,1,1.4,0.2,0.5
S Lamichhane,9,5,0,0.5555555555555556,0.0,0.5555555555555556
S Luus,28,33,2,1.1785714285714286,0.17857142857142858,0.42857142857142855
S Mahmood,1,0,0,0.0,0.0,1.0
S Mandhana,31,45,7,1.4516129032258065,0.22580645161290322,0.45161290322580644
S Merican,5,0,0,0.0,0.0,1.0
S Mostary,11,13,2,1.1818181818181819,0.2727272727272727,0.6363636363636364
S Mtae,1,0,0,0.0,0.0,1.0
S Muthusamy,9,7,1,0.7777777777777778,0.1111111111111111,0.6666666666666666
S Nampiina,22,13,0,0.5909090909090909,0.045454545454545456,0.5909090909090909
S Navaratne,18,21,0,1.1666666666666667,0.1111111111111111,0.4444444444444444
S Pandey,8,3,0,0.375,0.0,0.625
S Ravichandran,21,24,2,1.1428571428571428,0.09523809523809523,0.38095238095238093
S Sajana,3,1,0,0.3333333333333333,0.0,0.6666666666666666
S Sheelan,28,28,1,1.0,0.10714285714285714,0.42857142857142855
S Sriharsha,46,52,6,1.1304347826086956,0.08695652173913043,0.391304347826087
S Walaza,5,2,1,0.4,0.0,0.6
SC Williams,35,53,0,1.5142857142857142,0.2,0.34285714285714286
SFM Devine,4,0,0,0.0,0.0,1.0
SH Mohamedi,2,0,0,0.0,0.0,1.0
SJ Baard,24,23,1,0.9583333333333334,0.041666666666666664,0.4166666666666667
SJ Bryce,45,49,4,1.0888888888888888,0.15555555555555556,0.4666666666666667
SK Raina,9,5,1,0.5555555555555556,0.0,0.6666666666666666
SSM Stanislaus,42,35,0,0.8333333333333334,0.09523809523809523,0.5714285714285714
SW Bates,34,43,1,1.2647058823529411,0.17647058823529413,0.38235294117647056
SW Billings,29,41,5,1.4137931034482758,0.10344827586206896,0.27586206896551724
Saber Zakhil,19,32,0,1.6842105263157894,0.21052631578947367,0.2631578947368421
Sahibzada Farhan,1,0,1,0.0,0.0,1.0
Saif Hassan,24,23,2,0.9583333333333334,0.08333333333333333,0.5
Sana Mir,2,6,0,3.0,0.5,0.0
Sarfraz Ahmed,19,28,0,1.4736842105263157,0.2631578947368421,0.47368421052631576
Saud Islam,11,10,0,0.9090909090909091,0.09090909090909091,0.5454545454545454
Sazzad Hosen,8,12,0,1.5,0.25,0.5
Shafali Verma,15,14,1,0.9333333333333333,0.13333333333333333,0.5333333333333333
Shafina Mahesh,5,1,0,0.2,0.0,0.8
Shaheryar Butt,2,0,0,0.0,0.0,1.0
Shahid Afridi,13,24,0,1.8461538461538463,0.23076923076923078,0.15384615384615385
Shahzaib Hasan,20,23,2,1.15,0.2,0.65
Sheraz Sheikh,14,19,2,1.3571428571428572,0.21428571428571427,0.35714285714285715
Shoaib Malik,45,47,1,1.0444444444444445,0.08888888888888889,0.3333333333333333
Shorifa Khatun,21,28,0,1.3333333333333333,0.14285714285714285,0.3333333333333333
Shoriful Islam,1,0,0,0.0,0.0,1.0
Shorna Akter,4,1,1,0.25,0.0,0.75
Sidra Ameen,25,26,4,1.04,0.08,0.32
Sikandar Raza,18,12,3,0.6666666666666666,0.05555555555555555,0.6666666666666666
Sompal Kami,10,7,2,0.7,0.0,0.5
T Banton,14,16,2,1.1428571428571428,0.21428571428571427,0.6428571428571429
T Bhatia,4,1,1,0.25,0.0,0.75
T Brits,74,77,1,1.0405405405405406,0.14864864864864866,0.5
T Bukenya,9,12,0,1.3333333333333333,0.1111111111111111,0.3333333333333333
T Manders,6,2,0,0.3333333333333333,0.0,0.8333333333333334
T Munyonga,32,28,2,0.875,0.03125,0.28125
T Taylor,4,1,0,0.25,0.0,0.75
TB Robinson,60,75,6,1.25,0.15,0.4166666666666667
TL Seifert,17,22,1,1.2941176470588236,0.23529411764705882,0.5294117647058824
TM Head,12,19,1,1.5833333333333333,0.25,0.3333333333333333
TS Fray,12,8,2,0.6666666666666666,0.0,0.4166666666666667
TS Omary,4,1,2,0.25,0.0,0.75
TT Beaumont,16,8,2,0.5,0.0625,0.6875
Tanzid Hasan,64,89,2,1.390625,0.203125,0.375
Tariq Aziz,1,0,0,0.0,0.0,1.0
Taskin Ahmed,4,9,0,2.25,0.25,0.25
Thuya Aung,34,13,1,0.38235294117647056,0.029411764705882353,0.7352941176470589
US Hathinjar,54,74,2,1.3703703703703705,0.14814814814814814,0.2962962962962963
Umaima Sohail,6,2,0,0.3333333333333333,0.0,0.8333333333333334
VP Thamotharam,10,4,0,0.4,0.0,0.6
VS Padhaal,10,18,1,1.8,0.4,0.4
Vichanath Singh,1,1,0,1.0,0.0,0.0
Vinu Kumar,8,1,0,0.125,0.0,0.875
W Kevin,6,4,1,0.6666666666666666,0.16666666666666666,0.8333333333333334
W Madhevere,10,10,1,1.0,0.2,0.6
W Uisuk,20,2,6,0.1,0.0,0.9
WB Rankin,6,5,2,0.8333333333333334,0.0,0.3333333333333333
WK Dilhari,9,2,0,0.2222222222222222,0.0,0.7777777777777778
WK McCallan,6,2,0,0.3333333333333333,0.0,0.6666666666666666
WTS Porterfield,36,40,3,1.1111111111111112,0.05555555555555555,0.25
Walid Ghauri,19,16,1,0.8421052631578947,0.05263157894736842,0.47368421052631576
Washeem Abbas,7,8,1,1.1428571428571428,0.14285714285714285,0.5714285714285714
Y Naing Tun,10,0,3,0.0,0.0,1.0
YK Pathan,24,31,1,1.2916666666666667,0.16666666666666666,0.375
Yasir Ali,29,23,0,0.7931034482758621,0.034482758620689655,0.41379310344827586
Younis Khan,8,10,0,1.25,0.125,0.25
Yuvraj Singh,44,67,1,1.5227272727272727,0.18181818181818182,0.29545454545454547
Z Hoque,15,5,9,0.3333333333333333,0.0,0.7333333333333333
ZE Green,8,9,0,1.125,0.125,0.25
Zeeshan Khan,4,4,3,1.0,0.25,0.75
Zeeshan Maqsood,16,23,2,1.4375,0.3125,0.5625
Ziaur Rehman,6,1,1,0.16666666666666666,0.0,0.8333333333333334
Zohaib Sarwar,1,0,0,0.0,0.0,1.0
